CPX-2662	DNA-directed RNA polymerase II complex	S000218120	P	DNA-templated transcription elongation	GO:0006354	protein complex
CPX-2662	DNA-directed RNA polymerase II complex	S000218120	P	DNA-templated transcription initiation	GO:0006352	protein complex
CPX-2662	DNA-directed RNA polymerase II complex	S000218120	P	biosynthetic process	GO:0009058	protein complex
CPX-2678	Glycosylphosphatidylinsitol ethanolamine-phosphate transferase II complex	S000339228	C	membrane	GO:0016020	protein complex
CPX-2678	Glycosylphosphatidylinsitol ethanolamine-phosphate transferase II complex	S000339228	F	transferase activity	GO:0016740	protein complex
CPX-2678	Glycosylphosphatidylinsitol ethanolamine-phosphate transferase II complex	S000339228	P	biosynthetic process	GO:0009058	protein complex
CPX-2678	Glycosylphosphatidylinsitol ethanolamine-phosphate transferase II complex	S000339228	P	lipid metabolic process	GO:0006629	protein complex
CPX-2680	Glycosylphosphatidylinsitol ethanolamine-phosphate transferase III complex	S000339229	C	membrane	GO:0016020	protein complex
CPX-2680	Glycosylphosphatidylinsitol ethanolamine-phosphate transferase III complex	S000339229	F	transferase activity	GO:0016740	protein complex
CPX-2680	Glycosylphosphatidylinsitol ethanolamine-phosphate transferase III complex	S000339229	P	biosynthetic process	GO:0009058	protein complex
CPX-2680	Glycosylphosphatidylinsitol ethanolamine-phosphate transferase III complex	S000339229	P	lipid metabolic process	GO:0006629	protein complex
CPX-2723	ISA1-ISA2-IBA57 mitochondrial iron-sulfur protein assembly complex	S000339230	C	mitochondrion	GO:0005739	protein complex
CPX-2723	ISA1-ISA2-IBA57 mitochondrial iron-sulfur protein assembly complex	S000339230	C	organelle	GO:0043226	protein complex
CPX-2723	ISA1-ISA2-IBA57 mitochondrial iron-sulfur protein assembly complex	S000339230	P	protein maturation	GO:0051604	protein complex
CPX-2800	Snf1 protein kinase complex variant SIP2	S000218121	F	ion binding	GO:0043167	protein complex
CPX-2800	Snf1 protein kinase complex variant SIP2	S000218121	F	kinase activity	GO:0016301	protein complex
CPX-2800	Snf1 protein kinase complex variant SIP2	S000218121	F	transferase activity	GO:0016740	protein complex
CPX-2800	Snf1 protein kinase complex variant SIP2	S000218121	P	growth	GO:0040007	protein complex
CPX-2841	GRX6 iron-sulfur cluster assembly homodimer complex	S000308747	P	cellular component assembly	GO:0022607	protein complex
CPX-2841	GRX6 iron-sulfur cluster assembly homodimer complex	S000308747	P	homeostatic process	GO:0042592	protein complex
CPX-2841	GRX6 iron-sulfur cluster assembly homodimer complex	S000308747	P	intracellular monoatomic ion homeostasis	GO:0006873	protein complex
CPX-2854	Elongation Factor eEF1 complex, variant CAM1	S000218122	C	intracellular membraneless organelle	GO:0043232	protein complex
CPX-2854	Elongation Factor eEF1 complex, variant CAM1	S000218122	C	organelle	GO:0043226	protein complex
CPX-2854	Elongation Factor eEF1 complex, variant CAM1	S000218122	C	ribosome	GO:0005840	protein complex
CPX-2854	Elongation Factor eEF1 complex, variant CAM1	S000218122	F	GTPase activity	GO:0003924	protein complex
CPX-2854	Elongation Factor eEF1 complex, variant CAM1	S000218122	F	enzyme regulator activity	GO:0030234	protein complex
CPX-2854	Elongation Factor eEF1 complex, variant CAM1	S000218122	F	guanyl-nucleotide exchange factor activity	GO:0005085	protein complex
CPX-2854	Elongation Factor eEF1 complex, variant CAM1	S000218122	F	hydrolase activity	GO:0016787	protein complex
CPX-2854	Elongation Factor eEF1 complex, variant CAM1	S000218122	F	ion binding	GO:0043167	protein complex
CPX-2854	Elongation Factor eEF1 complex, variant CAM1	S000218122	P	biosynthetic process	GO:0009058	protein complex
CPX-2854	Elongation Factor eEF1 complex, variant CAM1	S000218122	P	translational elongation	GO:0006414	protein complex
CPX-2894	Inositol phosphorylceramide synthase complex	S000218123	C	Golgi apparatus	GO:0005794	protein complex
CPX-2894	Inositol phosphorylceramide synthase complex	S000218123	C	organelle	GO:0043226	protein complex
CPX-2894	Inositol phosphorylceramide synthase complex	S000218123	F	glycosyltransferase activity	GO:0016757	protein complex
CPX-2894	Inositol phosphorylceramide synthase complex	S000218123	F	transferase activity	GO:0016740	protein complex
CPX-2894	Inositol phosphorylceramide synthase complex	S000218123	P	biosynthetic process	GO:0009058	protein complex
CPX-2894	Inositol phosphorylceramide synthase complex	S000218123	P	lipid metabolic process	GO:0006629	protein complex
CPX-2895	Superoxide dismutase 1 copper chaperone	S000218125	F	molecular function	GO:0003674	protein complex
CPX-2895	Superoxide dismutase 1 copper chaperone	S000218125	P	monoatomic ion transport	GO:0006811	protein complex
CPX-2895	Superoxide dismutase 1 copper chaperone	S000218125	P	protein maturation	GO:0051604	protein complex
CPX-2895	Superoxide dismutase 1 copper chaperone	S000218125	P	transport	GO:0006810	protein complex
CPX-2896	[Cu-Zn] Superoxide dismutase complex	S000218124	C	cytosol	GO:0005829	protein complex
CPX-2896	[Cu-Zn] Superoxide dismutase complex	S000218124	C	mitochondrion	GO:0005739	protein complex
CPX-2896	[Cu-Zn] Superoxide dismutase complex	S000218124	C	nucleus	GO:0005634	protein complex
CPX-2896	[Cu-Zn] Superoxide dismutase complex	S000218124	C	organelle	GO:0043226	protein complex
CPX-2896	[Cu-Zn] Superoxide dismutase complex	S000218124	F	oxidoreductase activity	GO:0016491	protein complex
CPX-2896	[Cu-Zn] Superoxide dismutase complex	S000218124	P	biological process	GO:0008150	protein complex
CPX-29	U5 small nuclear ribonucleoprotein complex	S000217809	C	nucleus	GO:0005634	protein complex
CPX-29	U5 small nuclear ribonucleoprotein complex	S000217809	C	organelle	GO:0043226	protein complex
CPX-29	U5 small nuclear ribonucleoprotein complex	S000217809	P	RNA splicing	GO:0008380	protein complex
CPX-29	U5 small nuclear ribonucleoprotein complex	S000217809	P	mRNA processing	GO:0006397	protein complex
CPX-2902	RAD6-RAD18 ubiquitin ligase complex	S000218126	F	DNA binding	GO:0003677	protein complex
CPX-2902	RAD6-RAD18 ubiquitin ligase complex	S000218126	F	acyltransferase activity	GO:0016746	protein complex
CPX-2902	RAD6-RAD18 ubiquitin ligase complex	S000218126	F	ion binding	GO:0043167	protein complex
CPX-2902	RAD6-RAD18 ubiquitin ligase complex	S000218126	F	transferase activity	GO:0016740	protein complex
CPX-2902	RAD6-RAD18 ubiquitin ligase complex	S000218126	P	DNA damage response	GO:0006974	protein complex
CPX-2902	RAD6-RAD18 ubiquitin ligase complex	S000218126	P	DNA metabolic process	GO:0006259	protein complex
CPX-2902	RAD6-RAD18 ubiquitin ligase complex	S000218126	P	DNA repair	GO:0006281	protein complex
CPX-2902	RAD6-RAD18 ubiquitin ligase complex	S000218126	P	protein modification by small protein conjugation or removal	GO:0070647	protein complex
CPX-2902	RAD6-RAD18 ubiquitin ligase complex	S000218126	P	response to stress	GO:0006950	protein complex
CPX-2910	BRE1-RAD6 ubiquitin ligase complex	S000218127	F	acyltransferase activity	GO:0016746	protein complex
CPX-2910	BRE1-RAD6 ubiquitin ligase complex	S000218127	F	transferase activity	GO:0016740	protein complex
CPX-2910	BRE1-RAD6 ubiquitin ligase complex	S000218127	P	DNA damage response	GO:0006974	protein complex
CPX-2910	BRE1-RAD6 ubiquitin ligase complex	S000218127	P	DNA metabolic process	GO:0006259	protein complex
CPX-2910	BRE1-RAD6 ubiquitin ligase complex	S000218127	P	DNA recombination	GO:0006310	protein complex
CPX-2910	BRE1-RAD6 ubiquitin ligase complex	S000218127	P	DNA repair	GO:0006281	protein complex
CPX-2910	BRE1-RAD6 ubiquitin ligase complex	S000218127	P	chromatin organization	GO:0006325	protein complex
CPX-2910	BRE1-RAD6 ubiquitin ligase complex	S000218127	P	chromosome organization	GO:0051276	protein complex
CPX-2910	BRE1-RAD6 ubiquitin ligase complex	S000218127	P	protein modification by small protein conjugation or removal	GO:0070647	protein complex
CPX-2910	BRE1-RAD6 ubiquitin ligase complex	S000218127	P	response to stress	GO:0006950	protein complex
CPX-2910	BRE1-RAD6 ubiquitin ligase complex	S000218127	P	telomere organization	GO:0032200	protein complex
CPX-2911	BRE1 E3 ubiquitin-protein ligase complex	S000218131	P	chromosome organization	GO:0051276	protein complex
CPX-2911	BRE1 E3 ubiquitin-protein ligase complex	S000218131	P	chromosome segregation	GO:0007059	protein complex
CPX-2911	BRE1 E3 ubiquitin-protein ligase complex	S000218131	P	regulation of DNA metabolic process	GO:0051052	protein complex
CPX-2918	UBR1-RAD6 ubiquitin ligase complex	S000218128	F	acyltransferase activity	GO:0016746	protein complex
CPX-2918	UBR1-RAD6 ubiquitin ligase complex	S000218128	F	transferase activity	GO:0016740	protein complex
CPX-2918	UBR1-RAD6 ubiquitin ligase complex	S000218128	P	catabolic process	GO:0009056	protein complex
CPX-2918	UBR1-RAD6 ubiquitin ligase complex	S000218128	P	protein modification by small protein conjugation or removal	GO:0070647	protein complex
CPX-2918	UBR1-RAD6 ubiquitin ligase complex	S000218128	P	proteolysis involved in protein catabolic process	GO:0051603	protein complex
CPX-2921	RSP5-BUL1 ubiquitin ligase complex	S000218132	F	acyltransferase activity	GO:0016746	protein complex
CPX-2921	RSP5-BUL1 ubiquitin ligase complex	S000218132	F	transferase activity	GO:0016740	protein complex
CPX-2921	RSP5-BUL1 ubiquitin ligase complex	S000218132	P	catabolic process	GO:0009056	protein complex
CPX-2921	RSP5-BUL1 ubiquitin ligase complex	S000218132	P	protein modification by small protein conjugation or removal	GO:0070647	protein complex
CPX-2921	RSP5-BUL1 ubiquitin ligase complex	S000218132	P	proteolysis involved in protein catabolic process	GO:0051603	protein complex
CPX-2921	RSP5-BUL1 ubiquitin ligase complex	S000218132	P	regulation of transport	GO:0051049	protein complex
CPX-2923	RSP5-BUL2 ubiquitin ligase complex	S000218133	F	acyltransferase activity	GO:0016746	protein complex
CPX-2923	RSP5-BUL2 ubiquitin ligase complex	S000218133	F	transferase activity	GO:0016740	protein complex
CPX-2923	RSP5-BUL2 ubiquitin ligase complex	S000218133	P	catabolic process	GO:0009056	protein complex
CPX-2923	RSP5-BUL2 ubiquitin ligase complex	S000218133	P	protein modification by small protein conjugation or removal	GO:0070647	protein complex
CPX-2923	RSP5-BUL2 ubiquitin ligase complex	S000218133	P	proteolysis involved in protein catabolic process	GO:0051603	protein complex
CPX-2923	RSP5-BUL2 ubiquitin ligase complex	S000218133	P	regulation of transport	GO:0051049	protein complex
CPX-2935	RAD6-UBR2 ubiquitin ligase complex	S000218129	F	acyltransferase activity	GO:0016746	protein complex
CPX-2935	RAD6-UBR2 ubiquitin ligase complex	S000218129	F	transferase activity	GO:0016740	protein complex
CPX-2935	RAD6-UBR2 ubiquitin ligase complex	S000218129	P	catabolic process	GO:0009056	protein complex
CPX-2935	RAD6-UBR2 ubiquitin ligase complex	S000218129	P	protein modification by small protein conjugation or removal	GO:0070647	protein complex
CPX-2935	RAD6-UBR2 ubiquitin ligase complex	S000218129	P	proteolysis involved in protein catabolic process	GO:0051603	protein complex
CPX-2937	MUB1-RAD6-UBR2 ubiquitin ligase complex	S000218130	F	acyltransferase activity	GO:0016746	protein complex
CPX-2937	MUB1-RAD6-UBR2 ubiquitin ligase complex	S000218130	F	transferase activity	GO:0016740	protein complex
CPX-2937	MUB1-RAD6-UBR2 ubiquitin ligase complex	S000218130	P	catabolic process	GO:0009056	protein complex
CPX-2937	MUB1-RAD6-UBR2 ubiquitin ligase complex	S000218130	P	protein modification by small protein conjugation or removal	GO:0070647	protein complex
CPX-2937	MUB1-RAD6-UBR2 ubiquitin ligase complex	S000218130	P	proteolysis involved in protein catabolic process	GO:0051603	protein complex
CPX-2944	MCM complex	S000218011	F	DNA binding	GO:0003677	protein complex
CPX-2944	MCM complex	S000218011	F	helicase activity	GO:0004386	protein complex
CPX-2944	MCM complex	S000218011	F	isomerase activity	GO:0016853	protein complex
CPX-2944	MCM complex	S000218011	P	DNA metabolic process	GO:0006259	protein complex
CPX-2944	MCM complex	S000218011	P	DNA replication	GO:0006260	protein complex
CPX-2944	MCM complex	S000218011	P	regulation of DNA metabolic process	GO:0051052	protein complex
CPX-2946	CDC48-NPL4-UFD1 AAA ATPase complex	S000218134	F	ATP hydrolysis activity	GO:0016887	protein complex
CPX-2946	CDC48-NPL4-UFD1 AAA ATPase complex	S000218134	F	hydrolase activity	GO:0016787	protein complex
CPX-2946	CDC48-NPL4-UFD1 AAA ATPase complex	S000218134	F	ion binding	GO:0043167	protein complex
CPX-2946	CDC48-NPL4-UFD1 AAA ATPase complex	S000218134	F	ubiquitin-like protein binding	GO:0032182	protein complex
CPX-2946	CDC48-NPL4-UFD1 AAA ATPase complex	S000218134	P	catabolic process	GO:0009056	protein complex
CPX-2946	CDC48-NPL4-UFD1 AAA ATPase complex	S000218134	P	proteolysis involved in protein catabolic process	GO:0051603	protein complex
CPX-2946	CDC48-NPL4-UFD1 AAA ATPase complex	S000218134	P	response to chemical	GO:0042221	protein complex
CPX-2946	CDC48-NPL4-UFD1 AAA ATPase complex	S000218134	P	response to stress	GO:0006950	protein complex
CPX-2948	CUE1-UBC7 ubiquitin-conjugating enzyme complex	S000218136	F	acyltransferase activity	GO:0016746	protein complex
CPX-2948	CUE1-UBC7 ubiquitin-conjugating enzyme complex	S000218136	F	ion binding	GO:0043167	protein complex
CPX-2948	CUE1-UBC7 ubiquitin-conjugating enzyme complex	S000218136	F	transferase activity	GO:0016740	protein complex
CPX-2948	CUE1-UBC7 ubiquitin-conjugating enzyme complex	S000218136	F	ubiquitin-like protein binding	GO:0032182	protein complex
CPX-2948	CUE1-UBC7 ubiquitin-conjugating enzyme complex	S000218136	P	catabolic process	GO:0009056	protein complex
CPX-2948	CUE1-UBC7 ubiquitin-conjugating enzyme complex	S000218136	P	proteolysis involved in protein catabolic process	GO:0051603	protein complex
CPX-2948	CUE1-UBC7 ubiquitin-conjugating enzyme complex	S000218136	P	response to chemical	GO:0042221	protein complex
CPX-2948	CUE1-UBC7 ubiquitin-conjugating enzyme complex	S000218136	P	response to stress	GO:0006950	protein complex
CPX-2950	TIM9-TIM10-TIM12 mitochondrial intermembrane space protein transporter complex	S000218149	C	mitochondrion	GO:0005739	protein complex
CPX-2950	TIM9-TIM10-TIM12 mitochondrial intermembrane space protein transporter complex	S000218149	C	organelle	GO:0043226	protein complex
CPX-297	CMG helicase complex	S000217698	C	nuclear replication fork	GO:0043596	protein complex
CPX-297	CMG helicase complex	S000217698	C	nucleus	GO:0005634	protein complex
CPX-297	CMG helicase complex	S000217698	C	organelle	GO:0043226	protein complex
CPX-297	CMG helicase complex	S000217698	F	DNA binding	GO:0003677	protein complex
CPX-297	CMG helicase complex	S000217698	F	helicase activity	GO:0004386	protein complex
CPX-297	CMG helicase complex	S000217698	F	ion binding	GO:0043167	protein complex
CPX-297	CMG helicase complex	S000217698	F	isomerase activity	GO:0016853	protein complex
CPX-297	CMG helicase complex	S000217698	P	DNA metabolic process	GO:0006259	protein complex
CPX-297	CMG helicase complex	S000217698	P	DNA replication	GO:0006260	protein complex
CPX-297	CMG helicase complex	S000217698	P	chromosome organization	GO:0051276	protein complex
CPX-30	U5 small nuclear ribonucleoprotein complex, AAR2 variant	S000217810	C	cytoplasm	GO:0005737	protein complex
CPX-30	U5 small nuclear ribonucleoprotein complex, AAR2 variant	S000217810	P	cellular component assembly	GO:0022607	protein complex
CPX-30	U5 small nuclear ribonucleoprotein complex, AAR2 variant	S000217810	P	protein-RNA complex assembly	GO:0022618	protein complex
CPX-30	U5 small nuclear ribonucleoprotein complex, AAR2 variant	S000217810	P	protein-containing complex assembly	GO:0065003	protein complex
CPX-301	GID E3 ubiquitin ligase complex, GID4 variant	S000217674	F	acyltransferase activity	GO:0016746	protein complex
CPX-301	GID E3 ubiquitin ligase complex, GID4 variant	S000217674	F	transferase activity	GO:0016740	protein complex
CPX-301	GID E3 ubiquitin ligase complex, GID4 variant	S000217674	F	ubiquitin-like protein binding	GO:0032182	protein complex
CPX-301	GID E3 ubiquitin ligase complex, GID4 variant	S000217674	P	catabolic process	GO:0009056	protein complex
CPX-301	GID E3 ubiquitin ligase complex, GID4 variant	S000217674	P	proteolysis involved in protein catabolic process	GO:0051603	protein complex
